-4.073029,3.6640897,0.98810804,0.60472625,-5.456513,-4.002771,4.5435038,5.9652743
-1.1872654,5.115798,1.8233207,-1.4606795,-4.091853,-0.66749483,4.655262,4.7604165
-1.8887177,3.6492999,2.1093585,0.5686329,-3.864267,-1.3875248,4.7961483,2.8708692
-1.9664495,5.243066,2.145876,-0.41988847,-3.9442418,-0.69457,4.9730897,3.7072752
-2.8692605,-0.7107249,1.107861,-1.4418302,-3.0279965,-5.0508595,2.0574183,2.259188
-1.7506446,2.6431262,0.6360115,-0.69212943,-1.3412703,-0.5682451,5.202276,2.5446985
-5.861497,2.2098086,3.4538844,-2.0920494,-4.51985,-4.5788603,4.937946,5.563346
-3.2941155,1.9857922,0.9054674,-0.28105888,-5.2039585,-6.2700367,3.4160676,5.3055882
0.48447824,2.275774,2.2264903,0.5777324,1.1608425,0.30121392,4.766288,-1.1038511
-2.1850162,3.2675364,1.6690334,2.101304,-4.2131653,-3.3515558,3.6105428,3.1415222
-1.7945735,3.2824693,1.4409808,2.01213,-4.282868,-2.3743384,3.1539998,5.068235
-5.7849274,2.8178282,2.4640915,-1.4466684,-5.2135506,-5.8060517,5.198312,6.4168973
-3.8333077,0.32367262,-0.896412,0.22368734,-6.045824,-7.2960076,0.40461087,5.99781
-5.3888917,2.6064596,0.8004583,-0.5189875,-6.9323273,-7.448673,3.3232536,6.828062
-4.948565,2.4316604,1.556118,0.42978534,-6.349145,-6.2742434,3.1131477,6.262348
-2.2605462,4.542443,3.520177,-0.37316725,-4.4088025,-1.7041736,6.780195,1.7434518
-2.1805363,0.2720134,-1.6694947,-0.9272394,-4.338516,-5.323402,1.304582,3.9354136
-4.033148,3.1956663,0.724594,0.05531178,-5.7375326,-5.213567,4.8751774,5.8444743
-4.4843073,3.357965,2.8208501,-1.5474354,-3.2610147,-4.139869,6.5480804,3.5911543
-3.8114164,3.0939794,1.3098716,-0.9393691,-4.6371937,-4.6316085,5.8878965,4.51472
-4.1442847,2.333717,0.8784744,-1.8055165,-5.1741056,-6.3588543,4.8840284,4.114946
-2.2918766,1.5200396,0.75956714,0.1867883,-4.044825,-6.125861,2.7688713,2.7066257
-5.111783,3.3135471,1.9153897,-0.77354914,-5.0033693,-4.3843474,5.739043,7.1860094
-0.6260914,3.374123,0.7327716,0.155134,-2.8973322,-0.055910416,3.5702586,3.5215447
-2.2440906,3.7062051,2.3021266,0.21633522,-4.2185607,-2.1201987,5.150242,3.13881
-1.5425274,0.20526962,0.23947349,0.40254602,-4.699385,-5.3841124,1.2205318,4.6496835
-4.654272,1.5929838,1.453078,-1.2474409,-3.8221157,-2.8636951,3.6405447,6.270757
-2.0957937,3.3674026,2.0097382,-0.6471259,-2.3583045,-1.7402726,6.2936077,3.6254613
-4.2478013,1.6763504,0.6617085,-0.036815662,-5.305936,-6.9832845,2.9116964,4.0178328
-1.9068065,1.5916306,0.12928602,0.9702968,-3.8486202,-1.8923817,2.615253,5.887907
-1.6554335,4.42626,4.0007706,-0.30130765,-3.1484246,-0.85986155,6.8226857,1.7194856
-4.9699507,2.131259,0.012131777,-0.068565086,-6.8051925,-6.6596723,2.542181,8.52602
-3.9278228,0.6921633,2.237231,-2.2837276,-3.6253736,-5.776845,4.141207,2.4168625
-5.425014,2.573314,3.3771882,-2.050121,-3.63264,-3.4173908,6.064186,3.8649554
-3.5564363,4.352142,2.3782973,0.17267375,-5.59021,-2.3209739,4.4646363,5.6630216
-3.915717,1.5781958,0.585761,0.60108066,-6.6182127,-6.9065027,2.0800993,7.155263
-4.6638803,2.9083607,0.5572588,0.18797855,-5.0981617,-4.1386256,4.351216,6.53653
-5.1967506,0.7341665,0.12350121,-1.3720978,-5.1765814,-6.1598034,1.7928175,7.000121
-2.8239644,1.5195256,-0.024920646,1.6545998,-4.103094,-4.4465775,3.1182873,3.5395923
-5.0408278,3.4593902,1.2974743,0.053794663,-5.5756974,-4.8425007,4.892561,5.6461663
-4.5049,1.9389389,0.6466041,-1.7060012,-6.283585,-7.448897,3.5507154,5.294101
-3.0733378,1.5871098,0.6871819,2.028303,-5.778508,-4.7749834,2.230599,5.72203
-2.5925212,1.5601362,0.47094938,-1.168997,-6.2499695,-6.7115364,1.8541943,5.3158526
0.46885082,3.676681,1.059564,-1.8305562,-2.0564656,3.269776,3.129138,1.1027468
-2.1987636,2.566479,2.0026112,1.0839851,-2.3075814,-1.4082448,4.1134734,3.437159
-2.1793394,0.80025345,1.5819294,-0.4881489,-5.257045,-6.2491956,1.5594356,4.9936056
-4.9992156,2.3960347,3.5528798,-2.0540798,-4.5266037,-4.0531673,5.1650825,5.1476445
-2.733427,3.1090243,0.6882151,0.6941442,-4.2062745,-1.670007,4.0671415,4.4084716
-0.9125194,1.7001207,1.7980136,1.0579615,-1.2710049,0.012609296,3.260645,1.628537
-1.4298947,4.2930336,3.296179,-0.87456685,-1.591779,-1.048779,7.7644835,0.68748814
-1.229147,1.4894891,-1.7081147,-0.44001904,-3.076271,-2.1904998,2.5302148,4.0125847
-4.062438,0.9984299,0.93392485,-0.18510409,-1.5832121,-3.944602,3.8006973,2.004531
-3.2413824,3.2929616,2.5072496,-0.059775967,-4.4323497,-4.522828,5.1335263,4.2680516
-2.4761093,3.7004242,2.1505513,-1.2243571,-5.3774576,-0.9459465,3.3755836,4.6100974
-0.26986307,1.9038112,0.8677694,-2.059962,-0.9985822,-2.63911,4.705544,0.056934416
-5.121953,2.0169542,0.9779209,0.49444064,-5.70719,-4.5301085,2.3830066,8.756757
0.36261213,3.0335693,3.8041904,0.32687274,0.7538024,1.9042258,5.102817,-1.0979568
-1.0587952,3.247987,5.6277485,-0.42059526,-0.021286536,0.9976782,6.9590297,-2.3125618
-4.5317755,3.0241961,1.5804186,1.357537,-6.5314126,-5.267023,2.1647172,8.017664
-3.736369,2.0596666,-0.2538063,-0.26300988,-5.18919,-3.7902727,3.3813298,7.0469537
-2.597596,3.1557343,5.0842576,-1.4778713,-3.207906,-4.5169334,6.297306,0.090227425
-4.702301,2.4245205,0.5558213,0.7287835,-7.035262,-6.9030185,2.4581852,8.478383
-4.7693253,4.111912,2.466639,-0.31551847,-5.5293326,-5.042035,5.489022,5.789585
-1.625225,4.7422285,3.2484226,-0.4820628,-4.0478516,-0.876666,5.872306,3.0190237
-3.2727048,4.2763596,2.4088275,1.1182353,-5.1962795,-2.9056737,4.6262984,5.397243
-0.19557536,-1.5927209,-0.24069902,-0.75144917,0.42985457,-1.1714153,1.7468578,0.54968077
-4.181681,1.3515188,-0.15182939,0.57696867,-4.8231525,-6.149353,2.361351,5.3800416
-2.5210955,-0.0068719583,-0.5244421,0.5469662,-2.7126307,-4.587703,1.9203255,3.5607092
-2.953067,2.0498843,1.8584831,0.29721692,-3.8426626,-0.992899,3.7188876,3.3936992
-4.6994247,1.9806393,-0.5662243,1.0076,-6.892603,-7.314141,1.7269951,6.6718025
-4.5166454,4.0230865,0.5380681,-0.4519274,-5.059388,-2.5463893,4.429018,7.850323
-1.1668832,2.3467903,1.3049284,0.28912094,-5.550881,-1.9544778,2.1904893,4.3716083
-5.9234204,1.8989681,0.37606445,-0.2879885,-6.7640233,-6.7874346,2.799529,8.290837
-4.382866,1.2229124,2.0782545,-1.2627838,-5.855338,-7.492202,2.6974196,5.641818
-6.3181057,1.8995599,1.3711894,-0.46825162,-5.831124,-6.0344195,3.5783472,7.1568494
-3.8677368,2.0953193,1.2624975,1.6010005,-5.1258,-5.583382,2.1982632,6.3542943
-4.328336,0.033618014,2.2198122,-0.763388,-2.013528,-4.742576,2.4430528,2.1613107
0.8961669,1.4533207,3.2245722,2.9274318,2.218067,1.2711822,1.8921123,-1.3038741
-3.0269783,3.334051,1.0140084,1.279458,-5.985232,-2.9288168,2.7102275,6.6128783
-4.1571026,3.629525,2.3478577,-0.5641513,-5.2034564,-5.2013755,5.631664,5.0770235
-3.5679953,2.3802278,0.89567137,-0.93909496,-5.2498803,-5.9864793,4.4428186,4.880125
-0.40696,2.1895335,0.51385677,-0.77963984,-3.5485063,-2.60053,1.9973007,3.0250416
-1.4241618,4.2262077,2.3352625,0.4863675,-3.4680607,-0.6892747,3.6475835,3.954707
-1.3222208,3.3607526,2.0782614,0.66007596,-3.514824,-0.4870134,3.1090007,3.7161627
-4.549441,2.1683297,0.39361373,-0.12790598,-6.1704636,-6.7781515,3.2841463,6.3127933
-2.5563803,3.1854515,0.050917592,0.7307406,-4.1491404,-1.1105741,3.3110487,6.083565
-5.0668993,2.7862344,0.3966667,0.40686908,-5.5819845,-3.8861713,3.7180688,7.652381
-0.7023146,4.1874223,2.8145676,0.6411602,-2.8144524,-0.36450356,3.7835555,3.0334997
-0.94352734,3.407053,2.7821765,-0.13796325,-3.2512555,-0.11638493,4.5647616,1.3824712
-3.054586,1.3022442,-0.9464507,-0.40583673,-4.9642925,-5.8530455,2.406955,5.128824
-2.7738109,2.0947323,0.5392226,1.4247313,-5.922028,-5.562567,2.2983215,4.82059
-0.6062205,3.3373742,1.7307372,-1.1207757,-5.3483644,-2.2512307,3.5487256,2.8122027
-4.0267625,2.5647743,0.54616207,-0.4670566,-4.70305,-5.142457,4.7538223,5.468853
-2.651343,1.2847878,2.2105992,-1.3185166,-1.2685425,-3.2729309,5.177087,1.7292436
-2.9254441,4.0886807,1.208027,-0.18073077,-3.79857,-1.9687055,5.477911,4.162186
-4.191533,3.4284945,4.388112,0.6415646,-5.117818,-4.1015315,4.9318547,4.8399577
-2.1326869,-0.009632488,0.79224384,0.5680286,-1.6928757,-2.3956707,2.4010696,3.5985546
-2.4935288,1.271358,1.2327884,-0.36867294,-5.438403,-6.1388206,2.7074366,4.7728887
-5.170557,3.4626932,2.6487162,-1.1949644,-6.1553135,-6.6225133,5.3314357,6.177434
-2.0766442,4.33523,3.0804508,-1.0551571,-3.9600303,-1.6652539,6.906872,1.7812711
-5.2332454,2.7936351,0.9144842,-0.01788028,-5.7200575,-6.1875906,4.1117663,6.6040077
-4.902713,0.36672875,-0.2379314,-1.052326,-5.025774,-6.5174737,2.0679224,6.8538065
-4.158682,1.0404888,0.40963432,-0.018597532,-6.664022,-7.7199645,1.7584635,6.8670335
-4.8610196,2.0998921,0.23194334,-0.40285847,-4.7770953,-3.5696077,3.4616506,7.0947056
-2.5689845,3.41638,1.4868287,0.18101858,-4.628337,-3.9162686,4.6184216,3.6796
-4.874626,2.9888628,0.2900878,0.78140277,-6.34244,-4.8203907,3.5372162,7.364087
-3.4278731,1.7321653,1.1797482,1.6164191,-4.7088585,-3.6122916,2.4454057,5.544892
-0.67047524,4.576719,3.237785,-0.94500786,-2.7797136,-0.21027726,6.597576,0.45847434
-3.2018776,2.0071871,0.68425333,-0.5034705,-3.7442365,-4.168368,4.493134,5.2364655
-1.5338036,1.4748045,1.7688284,0.8961876,-2.3091867,-2.4040244,3.1854687,2.3118742
-2.6894696,3.0744705,2.5744956,1.151544,-4.1685047,-2.728318,4.2637677,4.0660577
-4.6469355,2.2808502,1.1322588,-0.2962109,-4.390806,-5.790736,4.177999,3.6580148
-4.9659176,1.1520199,1.0841051,-0.19325219,-5.913206,-6.6577396,2.5533037,6.937912
-3.6988251,3.4638557,2.1160283,-0.044962604,-4.290605,-4.4547215,6.08874,4.4342494
-5.2279387,2.2427053,-0.14173785,-0.13519879,-7.301479,-8.167396,2.3992643,6.8446164
-2.1752808,1.5813173,1.651479,-1.7889986,-4.4453373,-5.647643,2.4945402,3.304766
-2.8494713,3.1829698,2.567837,-1.0659957,-2.395901,-3.971855,6.606309,1.8390096
-3.7610145,1.0234425,-1.3398212,1.0079478,-6.5140634,-6.9892044,1.0083991,7.6217647
-1.3828545,4.024769,5.316885,-1.2962337,-2.5200663,-0.26558036,7.366249,0.108634055
-1.6890522,4.397682,2.4481106,-0.62090534,-4.353864,-1.2974013,5.691284,3.524426
-1.5803759,1.1731968,-0.85665894,1.3289735,-3.6865797,-3.583406,1.7056918,4.7147417
-3.996176,1.467988,1.9807769,-1.612828,-5.4629583,-6.897619,3.652078,4.838898
-2.0346096,3.7859287,2.207711,0.04647116,-5.6414485,-1.8742464,2.9402752,5.582084
-3.161079,4.1668005,2.6536667,-0.12707587,-5.2002807,-2.6238337,4.945599,5.106767
-4.320892,3.2903328,1.4789264,0.7195505,-5.7508593,-5.053181,4.3396306,5.850895
-1.1898845,1.5185541,0.58447564,1.7857873,-2.844261,-2.1273673,2.5666087,4.0453234
-5.824522,2.042656,0.27745903,-0.31115636,-6.5170937,-6.020223,2.7785273,8.789817
-3.1307185,-0.7648717,-0.85048574,1.0438253,-3.648106,-5.965429,-0.24434759,5.035198
-4.0327888,1.4189725,2.4129245,-0.38010398,-5.572448,-7.327748,3.23612,4.251776
-2.4522529,2.4553318,2.2963595,-1.5893209,-4.5698547,-5.6464276,5.355525,2.8051724
-1.5495958,2.9502382,1.2212448,-0.27774927,-4.149269,-0.66616005,4.1535716,2.4863012
0.22677657,4.0160127,3.88844,-1.0552182,0.040595364,1.1704535,7.369166,-1.8905584
-3.0332487,3.2848444,0.7960061,0.08466606,-4.7743144,-1.6566017,3.6498995,5.3231874
-3.421294,1.7990597,-0.8037042,0.038687628,-5.0177345,-5.6094885,3.124806,4.8550715
-0.35811362,3.4294271,1.0674247,0.48594812,-3.1969192,0.19443983,3.459814,3.1785846
-4.582171,0.49666378,1.2692902,-0.93629843,-3.76712,-6.02359,2.297587,4.4003086
-2.6372392,-0.13906027,0.07376394,-0.099602655,-2.4309244,-5.279086,1.5800451,3.4467845
-4.2421045,2.570001,1.6599537,0.02294628,-2.925947,-3.8434749,5.3601365,3.5627751
-3.0195181,2.2194035,1.1500713,-2.2264936,-2.9230514,-4.473188,5.3581944,2.683728
-4.5346303,2.9044971,0.6811019,-1.2994609,-4.1391764,-2.498312,5.730959,6.285352
-5.609529,3.3040981,2.0665455,-1.3158724,-5.4058166,-6.01178,5.7211657,5.654828
-2.913514,2.96213,0.053608682,1.5139277,-5.7749643,-4.4694166,3.399204,5.440156
-1.9968314,4.162997,1.5007399,-0.42825267,-4.404433,-1.2174655,4.5787015,4.0994334
-3.631892,2.4292228,1.2093475,-0.51931447,-6.056658,-7.0003705,3.505835,4.1569114
-2.5146973,1.2384765,2.7335727,-1.6126753,-3.7944856,-5.1938677,3.753719,2.5567336
-4.264657,1.6996179,-0.48682013,0.95196027,-8.24801,-8.2143755,0.50830877,7.9267106
-4.2602606,2.4716816,0.38531962,1.7630808,-6.7980695,-6.348558,2.5380554,7.7110124
-0.23875713,3.3216157,2.6006598,0.77647144,-2.4582965,-0.0934673,3.7780004,1.39138
6.382905,-1.9563102,0.6205054,3.9065979,8.401293,6.7943606,-3.558343,-5.3194413
4.577377,-1.6361104,1.2706593,0.30064806,8.979418,7.1280136,1.2671609,-5.080034
5.6885853,-0.7681391,0.47929743,0.8577766,8.865191,8.664049,-1.7999195,-7.009499
0.65577316,0.08694378,2.1775565,-0.6215851,4.007082,2.0001438,5.2421484,-4.6734924
3.6961572,0.8221191,2.5295277,2.191919,4.5685725,5.5611973,-1.2948937,-3.7212563
4.028492,-1.2741446,0.9237299,4.520584,7.473823,5.1193743,-5.6845326,-3.0629349
4.2021046,-2.2550647,0.07212362,4.1862135,7.344848,3.6554923,-1.9638852,-5.9144187
5.743447,-1.4021958,2.675316,0.9925546,10.531712,7.81954,0.905175,-10.279753
6.82053,-3.3283544,-1.2881769,4.374611,8.84155,5.0700674,-5.6636324,-5.337883
6.6278753,-1.6307775,2.1818712,0.91689426,8.363222,5.0170937,0.085158095,-9.370613
5.7951717,-0.15900077,1.4111383,-0.8008201,8.805464,9.310571,-0.06330313,-7.6673226
5.351887,-1.43635,1.7208573,0.7549215,9.510327,8.093143,-0.33104372,-7.9234576
4.1400194,-5.952422,-1.4622177,4.2121806,7.236372,0.3215106,-7.7694783,-4.568338
6.5896387,-1.9035925,-0.6156225,3.5339525,7.6151624,6.2026324,-4.4348764,-4.778028
5.516576,-1.8161919,-0.1304727,1.3148971,6.5020733,4.3518896,0.100541934,-6.5788994
5.048196,-1.134139,0.5348253,2.1080472,7.99024,6.5380263,-0.19059397,-6.6611953
4.919632,-4.526471,-2.7318597,5.8361416,6.5371237,1.4645332,-8.857521,-2.9378347
4.9176507,-1.8608379,-1.0113004,6.257008,6.1404066,3.0947552,-6.166381,-2.5385597
6.0017138,-1.4475546,0.0359576,3.2883923,6.8568482,5.9254003,-3.639787,-5.9394526
4.969138,-2.264559,0.8410984,4.70891,7.437807,5.038267,-3.8147268,-4.2816195
7.3911705,-3.3190317,-0.9289667,3.271935,8.977776,6.0619574,-6.802485,-6.8000083
4.550247,-1.473237,0.30729964,4.9136,6.874299,4.741282,-4.023755,-4.599581
5.614208,-1.9106748,1.2734195,1.65646,10.142181,7.511844,-2.5671687,-8.050767
3.9174814,-0.25679633,1.6937484,0.6562845,6.7294564,5.8640785,2.8078141,-7.253536
4.9982347,-1.7193445,1.1684906,0.88489056,8.952852,6.485369,1.8821081,-8.041359
5.97875,-1.5456614,-0.60297906,3.7415469,7.4921083,5.4357324,-4.068072,-4.920056
5.2072535,-4.437312,-2.8546507,6.097584,5.347954,0.2588449,-8.931931,-1.1706431
4.9022484,-1.5431317,1.585457,2.8464453,9.944401,7.5572524,-1.2438624,-6.989883
5.5012517,-4.296295,-2.3407552,4.9240317,7.4279313,1.9938836,-7.214161,-5.7480454
6.066666,-4.4995313,-2.4792461,5.5102673,7.03732,2.2979295,-8.358582,-4.1918178
5.932844,-2.4610996,1.4062685,-0.85104555,9.092625,5.578525,1.5612246,-9.698056
4.8708067,-2.950608,0.33812192,6.0350304,6.4921536,1.8519833,-4.2069464,-4.8849945
4.9034004,-3.5027974,0.30338886,1.3509424,8.006214,5.0930367,-3.7709138,-6.6036515
0.98314804,1.3404759,-0.029257808,1.1554518,-1.6839571,-0.98093635,1.1804917,0.037325263
4.636846,-4.8022995,-3.392237,5.4196653,5.3121223,-0.18474215,-9.811842,-1.850117
5.0157495,-2.1695487,0.3490303,0.07799904,8.829069,6.167484,-0.0036326777,-7.3714314
3.3182633,0.25422922,2.5754702,0.13641368,7.4694757,5.215536,3.892317,-6.759336
5.2317724,-0.03788628,1.6844816,1.1671225,7.9524946,7.5823855,1.2461857,-7.057343
4.6975775,-2.4151282,0.24724755,4.69553,8.14171,3.8573766,-3.038526,-5.84476
5.889886,-4.1628947,-2.2488449,4.014441,8.321664,3.7560444,-7.8686113,-5.813662
5.960861,-4.654896,-2.855068,4.9849863,6.858526,2.2577748,-9.404612,-2.6005614
7.176506,-3.4807718,-1.3543743,2.967092,8.966915,5.8175316,-7.6160297,-6.076509
4.451749,-1.5320716,0.74596775,1.3210403,7.0868444,4.7554708,1.4561813,-6.6919456
5.3117743,-0.22437902,3.2286508,0.98032606,9.261692,7.2792788,2.0161996,-9.19683
4.76025,-4.967714,-3.3761408,5.0899773,5.8022504,0.23466188,-9.860592,-1.5655968
5.2606187,-5.0855465,-3.0966308,4.7151976,7.0320287,1.1699239,-9.351464,-3.008445
3.7885923,0.41266534,1.4055208,2.5755198,6.9986486,4.336348,1.0745895,-4.39922
2.5388381,0.5358982,2.1188002,0.82600397,4.060462,4.1512136,3.399411,-5.480732
3.1707551,-4.310181,0.12365472,-0.96897477,6.409895,1.6708243,-3.0817602,-5.5538096
4.2869177,-3.0624392,-0.2709857,4.772513,8.013624,2.8873725,-4.0162287,-6.342826
6.185927,-4.122935,-2.2424064,3.7066631,7.843546,3.936651,-8.654722,-5.0572295
6.5211387,-2.0850642,1.0764844,1.1205455,10.827726,8.715591,-2.437402,-9.383564
6.28798,-1.6082513,0.8258929,2.6892352,8.871143,7.014163,-3.225171,-6.469056
-0.6350318,3.064362,0.844566,-0.76105994,-0.5427905,1.2593232,5.448108,2.1963875
3.1145232,1.8343761,2.0004368,1.168889,2.0930665,3.3113694,2.2787693,-2.8144004
5.156437,0.18135242,2.7516196,0.09846859,9.638672,8.07065,2.5542793,-9.540906
5.0096803,-0.12268411,1.1255028,1.9516929,8.596062,6.691729,0.49497294,-6.58677
5.300074,-4.4103146,-2.8851707,5.4043236,6.169597,1.6498578,-9.18778,-2.9000928
5.1516247,-2.9980712,0.20504689,5.0448046,7.9955425,4.7719035,-4.182251,-5.9194484
5.5982966,-4.812232,-2.1278455,6.36897,6.266835,0.625065,-8.734532,-3.4048274
3.6979911,0.5690316,0.6896701,1.3462099,3.9077787,6.4298525,-1.9487764,-2.661836
6.4534497,-2.5551076,-1.6119478,4.9239087,8.093952,4.5283675,-6.4700813,-5.315788
7.2475348,-2.005699,1.5875268,0.79594237,9.998558,7.0810585,0.70107496,-11.015311
3.3980925,-0.51778567,1.6589574,1.4169877,3.735076,3.342486,2.7687871,-4.326134
5.954173,-4.4174137,-2.5127907,3.2329085,7.8726897,3.1967678,-8.801455,-4.8177876
2.2330205,0.7357955,2.7341173,1.1711788,4.593198,4.295522,2.9508276,-4.2121177
5.23143,-3.0172966,0.027997103,1.6168327,7.5729384,3.6165638,-1.8474735,-7.432254
5.572272,-4.607519,-2.863542,5.4180374,6.300326,1.371083,-9.203432,-2.7716663
4.7611065,-4.327281,-2.4489188,5.640519,6.9333906,1.9953144,-7.792568,-3.7928426
7.0048404,-2.7078283,-0.76037216,4.0674562,9.703665,6.399772,-6.4605417,-6.1912637
3.293998,-3.793728,1.5552827,-0.495716,6.59274,2.0240436,-2.2864966,-6.711374
5.8584704,-3.3694649,-1.8974857,3.4955864,8.86092,4.921114,-6.377176,-6.3862453
7.1444564,-0.4837338,2.7760303,-0.30102238,10.933626,9.9747305,1.2900925,-11.599858
4.5761156,-0.35593602,2.126488,0.37888733,6.0338926,4.467816,0.88978815,-7.905077
2.7564785,-1.5880575,1.7953564,5.1521673,6.366852,3.62931,-5.6200924,-2.9476192
6.561688,-2.1174114,-0.9258791,4.445863,9.062065,5.908249,-5.8860664,-4.2059755
5.2074575,-0.8034936,0.97306216,4.4117074,7.8598747,5.673307,-5.823018,-4.727307
4.5236473,-4.5480413,-3.2268794,5.7052417,5.859907,0.5634914,-9.149975,-2.530288
4.1426487,0.41094592,1.0469733,0.84670573,4.7154646,6.459433,-1.0977027,-4.762297
5.33533,0.0130897565,0.20531228,1.4023346,6.891356,7.1426816,-0.35629457,-5.1852484
6.581553,-2.1315942,0.14396358,3.6977773,10.136277,6.90755,-4.1097665,-7.1005936
6.6818724,-3.4697115,-0.5158199,3.5243294,9.816132,5.5856023,-3.1346002,-7.7411323
5.153023,-2.3630602,-0.24052629,2.4765558,7.791042,3.5158691,-0.9071291,-7.484608
6.2961674,-1.5335778,0.011743691,2.7689755,8.132426,6.3854527,-2.706844,-5.8256483
5.602087,-3.6773105,-1.5964136,6.1301937,7.3246894,2.7221127,-7.543116,-3.1034415
6.8111258,-1.8363205,1.3686585,2.5875304,9.499208,7.5698953,-3.023202,-8.339175
4.3198614,-4.821436,-3.1741464,5.7546425,5.680066,0.03472119,-9.074284,-2.5726914
5.162079,-2.309731,0.8295388,0.037100356,9.036158,4.402933,1.4577925,-9.626658
4.117689,-0.023350436,-1.1216265,1.0483541,3.836493,5.9416833,-0.9795115,-2.4940314
4.2598925,-0.94286084,1.1463486,2.824626,7.7519746,4.4263315,0.18566953,-6.1493177
6.155173,0.62227726,3.8332856,-3.6523736,10.620621,8.936479,5.573746,-13.277813
6.53484,-3.444336,-1.4611734,2.7541268,8.999664,5.724804,-7.9273844,-6.1066413
6.4309454,-3.6645126,-0.51870394,4.8218465,9.072081,4.4889026,-4.885643,-7.2975755
5.6280856,-2.2142382,-0.37333125,2.851229,6.921326,4.451955,-2.0233197,-6.625051
7.218226,-2.6332083,-0.4373189,4.298953,9.87812,6.698966,-5.696363,-6.6838255
7.172959,-3.420136,-0.36785033,2.9681222,10.742442,7.073472,-4.379412,-8.614289
5.530609,-1.251643,1.8862756,0.30395177,8.931647,7.927238,-0.23713286,-8.04374
4.661298,-1.0752431,1.50234,-1.9703515,9.789265,9.264369,0.31656933,-7.701398
4.874987,-4.577337,-1.8520728,6.3123875,6.537957,1.3578365,-8.001737,-3.5233524
2.3057148,-0.461612,1.0787641,1.36463,3.6430438,4.027933,0.6535359,-2.6778493
6.9958086,-3.481938,-1.7917233,3.5905778,7.8446026,4.7055573,-8.390341,-5.441311
4.611746,-0.08677479,3.397046,0.21720187,7.8110256,7.5796375,2.7701476,-8.456037
2.5462575,0.47791937,1.7418913,0.08808021,4.6021514,5.3290963,-0.34693372,-4.240937
2.6424134,-2.1466558,1.6403556,3.659196,7.075861,3.9873714,-3.0513794,-3.8826342
4.6773005,-0.3285149,1.010139,1.3937051,7.0965233,4.7192216,2.2770796,-5.627634
2.7431595,0.33518502,3.984791,2.0425422,7.7289305,6.0260687,-0.9471445,-5.443936
6.0467987,-2.0496078,-1.5160073,4.2468853,8.226784,4.8699164,-5.388398,-4.2582088
4.208639,-2.8157434,0.4663593,0.7925789,7.6681943,4.302144,-2.4687963,-6.4219556
6.321994,-1.0744033,-0.28567827,2.4232273,8.983269,6.4687457,-1.9626422,-6.3587923
4.4921713,-0.13709159,0.7391747,1.7746496,7.143776,7.055716,0.5139613,-5.520589
4.603321,-4.9662466,-3.214775,5.638858,5.4351454,0.05883508,-9.588915,-1.7506672
4.9228153,-5.0749097,-3.4441302,4.59755,6.316055,0.6065374,-9.578819,-1.6955203
6.384905,-1.4592744,1.4735824,1.8234172,10.515232,8.504644,-2.4136405,-8.751008
5.15464,-1.7453452,-1.2233487,2.7294781,5.7337914,5.4613824,-3.5966535,-2.9919698
2.2360702,-1.4906456,1.267289,4.135322,6.3805003,3.7491133,-5.731152,-1.6632525
5.277556,-1.6569872,-0.054282192,0.51894754,6.8853183,5.2965703,0.196223,-7.2990165
3.7081316,0.63332504,2.3755245,0.52623934,6.8977375,5.5150843,2.6697817,-7.098147
4.903273,-2.5070312,1.0150688,4.9737034,8.699469,5.1148634,-3.699858,-5.548896
5.1211653,-2.1295202,1.1617745,-0.15387478,8.899819,4.369916,2.119917,-8.973229
6.9029617,-3.436806,-1.1168514,3.1796556,8.875425,5.4645033,-7.5543737,-6.7045894
6.0193086,-1.1572354,1.6137019,2.054385,8.403962,6.8421025,-1.3468516,-7.0554867
5.223914,-5.3422775,-2.8534114,4.74054,7.0513716,0.82702905,-9.026873,-3.4354131
5.0519676,-4.4156494,-2.847767,4.96218,6.7396593,1.2749525,-8.455358,-2.0002582
7.018566,-0.13240136,3.4336998,1.0977588,10.276689,8.252636,0.62603796,-10.99573
0.886156,-0.6887134,0.39804348,1.8198189,4.4734945,0.96178347,2.3444717,-2.2477663
5.266638,-5.0973697,-2.6511815,5.0227804,7.166605,1.3955481,-8.69809,-3.9644864
2.8154683,-0.5909154,2.5032508,3.8806806,6.7282434,4.8294425,-4.874968,-3.8093867
6.0071507,-3.5500238,0.081949875,4.502836,7.0067472,3.6564662,-4.0093746,-5.383459
5.0977263,-4.566508,-2.8051224,5.825861,6.746334,1.4633365,-8.575806,-2.0059905
2.9766557,2.0283065,1.8155895,-0.08911009,3.4290574,5.354031,2.9539068,-3.66377
6.2753267,-0.65524524,3.2397935,0.19067208,9.701833,7.2273374,2.4471445,-12.111274
4.175149,-0.70029575,1.4811913,0.6660487,8.678072,6.521591,2.1245246,-5.161715
7.1646547,-3.0045996,-0.44421136,2.4949486,10.144179,7.1333976,-5.3657207,-8.274255
4.7826552,-3.7030125,-1.2158533,2.403076,7.022391,4.2287245,-4.1113434,-4.2918353
4.9180064,-0.8396283,2.6771543,3.5277004,7.7413616,6.1903367,-1.4751965,-7.4268007
4.6884427,-2.1932044,-1.2558886,0.12212841,5.1158304,4.1848836,-0.4594576,-4.1970344
5.618794,-1.157979,0.7206172,1.9666972,8.480939,5.8002915,-0.25984716,-8.0447035
